website,timestamp,action,duration,user
https://www.theguardian.com,2025-04-20T22:50:22.687858,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:50:24.611087,inactive_wait,5,0
https://www.theguardian.com,2025-04-20T22:50:32.578557,inactive_wait,5,0
https://www.theguardian.com/world/2025/apr/20/sri-lankan-police-investigate-photo-of-buddhas-tooth-relic,2025-04-20T22:50:38.710048,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:50:38.713753,wait,0.18081141132283673,0
https://www.theguardian.com,2025-04-20T22:50:38.899098,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:50:50.196928,scroll_duration,11.297577142715454,0
https://www.theguardian.com,2025-04-20T22:50:50.197138,wait,0.16204257765983487,0
https://www.theguardian.com,2025-04-20T22:50:50.361557,wait,0.3091647707028957,0
https://www.theguardian.com,2025-04-20T22:50:50.676095,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:51:06.747871,scroll_duration,16.071523189544678,0
https://www.theguardian.com,2025-04-20T22:51:06.748059,wait,0.664023094199321,0
https://www.theguardian.com,2025-04-20T22:51:07.418155,wait,0.6792625722163808,0
https://www.theguardian.com/world,2025-04-20T22:51:08.565715,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:51:08.569038,wait,0.3186458327259197,0
https://www.theguardian.com,2025-04-20T22:51:08.893433,wait,0.43092772817630864,0
https://www.theguardian.com,2025-04-20T22:51:09.329663,wait,0.20286140601722882,0
https://www.theguardian.com,2025-04-20T22:51:09.536628,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:51:31.609523,scroll_duration,22.072207927703857,0
https://www.theguardian.com,2025-04-20T22:51:31.610283,wait,0.0421682588293307,0
https://www.theguardian.com,2025-04-20T22:51:31.658072,wait,0.16313072164513298,0
https://www.theguardian.com,2025-04-20T22:51:31.827156,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:51:52.622431,scroll_duration,20.794255256652832,0
https://www.theguardian.com,2025-04-20T22:51:52.623094,wait,0.11270150908605751,0
https://www.theguardian.com/sport/2025/apr/20/padres-luis-arraez-stretchered-off-after-collision-v-astros,2025-04-20T22:51:53.122896,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:51:53.139797,wait,0.05806287603495623,0
https://www.theguardian.com,2025-04-20T22:51:53.201129,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:51:54.580042,scroll_duration,1.3783581256866455,0
https://www.theguardian.com,2025-04-20T22:51:54.580604,wait,0.37640281372616446,0
https://www.theguardian.com,2025-04-20T22:51:54.959895,wait,0.12318873324860428,0
https://www.theguardian.com,2025-04-20T22:51:55.085003,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:51:56.065508,scroll_duration,0.980147123336792,0
https://www.theguardian.com,2025-04-20T22:51:56.065692,wait,0.11823153176744536,0
https://www.theguardian.com/uk-news/2025/apr/20/prince-andrew-joins-charles-and-camilla-for-easter-sunday-service,2025-04-20T22:51:56.617985,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:51:56.625145,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:51:58.378677,scroll_duration,1.7529630661010742,0
https://www.theguardian.com,2025-04-20T22:51:58.379265,wait,0.3843147081247212,0
https://www.theguardian.com,2025-04-20T22:51:58.769148,wait,0.274899238177761,0
https://www.theguardian.com,2025-04-20T22:51:59.049820,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:52:10.223365,scroll_duration,11.172536134719849,0
https://www.theguardian.com,2025-04-20T22:52:10.223985,wait,0.027480102587897036,0
https://www.theguardian.com,2025-04-20T22:52:10.257121,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:52:13.363675,scroll_duration,3.105898857116699,0
https://www.theguardian.com,2025-04-20T22:52:13.363904,wait,0.3491708928131145,0
https://www.theguardian.com,2025-04-20T22:52:13.718912,wait,0.21763947689756977,0
https://www.theguardian.com/world/2025/apr/20/sri-lankan-police-investigate-photo-of-buddhas-tooth-relic,2025-04-20T22:52:14.299285,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:52:14.306729,wait,0.11485929446665326,0
https://www.theguardian.com,2025-04-20T22:52:14.426863,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:52:21.576241,scroll_duration,7.149032115936279,0
https://www.theguardian.com,2025-04-20T22:52:21.576386,wait,0.23132517058776936,0
https://www.theguardian.com/sport/2025/apr/20/max-verstappen-red-bull-oscar-piastri-mclaren-saudi-arabian-grand-prix,2025-04-20T22:52:22.100429,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:52:22.106335,wait,0.26607935859747245,0
https://www.theguardian.com,2025-04-20T22:52:22.377965,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:52:28.812930,scroll_duration,6.434289932250977,0
https://www.theguardian.com,2025-04-20T22:52:28.813237,wait,0.4778397583063902,0
https://www.theguardian.com,2025-04-20T22:52:29.296297,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:52:31.526659,scroll_duration,2.229811906814575,0
https://www.theguardian.com,2025-04-20T22:52:31.527195,wait,0.6692346664046315,0
https://www.theguardian.com/sport/2025/apr/20/oscar-piastri-saudi-arabian-f1-gp-win-leads-title-race-mclaren#comments,2025-04-20T22:52:32.560394,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:52:32.563261,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:52:44.031329,scroll_duration,11.467607259750366,0
https://www.theguardian.com,2025-04-20T22:52:44.031790,wait,0.5835663753543195,0
https://www.theguardian.com,2025-04-20T22:52:44.621240,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:52:45.366452,scroll_duration,0.7441740036010742,0
https://www.theguardian.com,2025-04-20T22:52:45.367007,wait,0.07162630899577829,0
https://www.theguardian.com,2025-04-20T22:52:45.443468,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:52:51.975218,scroll_duration,6.530810117721558,0
https://www.theguardian.com,2025-04-20T22:52:51.975884,wait,0.8684295773619674,0
https://www.theguardian.com,2025-04-20T22:52:52.850327,wait,0.2395385098045885,0
https://www.theguardian.com,2025-04-20T22:52:53.095709,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:53:02.412745,scroll_duration,9.316324234008789,0
https://www.theguardian.com,2025-04-20T22:53:02.413382,wait,0.720071801973001,0
https://www.theguardian.com/world/2025/apr/20/pope-makes-brief-appearance-at-easter-sunday-mass-in-st-peters-square,2025-04-20T22:53:03.543016,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:53:03.544939,wait,0.950298613973938,0
https://www.theguardian.com,2025-04-20T22:53:04.500517,wait,0.2284946700887903,0
https://www.theguardian.com,2025-04-20T22:53:04.734826,wait,0.05471697398179439,0
https://www.theguardian.com/world/2025/apr/20/sri-lankan-police-investigate-photo-of-buddhas-tooth-relic,2025-04-20T22:53:05.023019,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:53:05.028686,wait,0.06010726156993122,0
https://www.theguardian.com,2025-04-20T22:53:05.094538,wait,1.3428235707797536,0
https://www.theguardian.com/us-news/2025/apr/20/pete-hegseth-signal-chat-yemen-attack,2025-04-20T22:53:06.709379,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:53:06.736872,wait,0.4563131019157711,0
https://www.theguardian.com,2025-04-20T22:53:07.198792,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:53:11.919924,scroll_duration,4.720510005950928,0
https://www.theguardian.com,2025-04-20T22:53:11.920165,wait,0.10089818844621463,0
https://www.theguardian.com,2025-04-20T22:53:12.026349,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:53:20.328968,scroll_duration,8.301966905593872,0
https://www.theguardian.com,2025-04-20T22:53:20.329591,wait,0.08146687015132084,0
https://www.theguardian.com/us-news/2025/apr/18/chris-van-hollen-kilmar-abrego-garcia,2025-04-20T22:53:20.672458,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:53:20.679111,wait,0.19276948708960043,0
https://www.theguardian.com,2025-04-20T22:53:20.877729,wait,0.30903258415835455,0
https://www.theguardian.com/us-news/2025/apr/18/chris-van-hollen-kilmar-abrego-garcia,2025-04-20T22:53:21.407750,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:53:21.420233,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:53:21.923923,scroll_duration,0.502964973449707,0
https://www.theguardian.com,2025-04-20T22:53:21.924550,wait,0.18538773802884215,0
https://www.theguardian.com,2025-04-20T22:53:22.115926,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:53:36.387765,scroll_duration,14.270695209503174,0
https://www.theguardian.com,2025-04-20T22:53:36.388415,wait,0.14810890346298794,0
https://www.theguardian.com/world/2025/apr/19/orban-ukraine-hungary-eu-relations-kyiv,2025-04-20T22:53:36.818491,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:53:36.824926,wait,0.5060598782802855,0
https://www.theguardian.com,2025-04-20T22:53:37.336754,wait,0.189997773931738,0
https://www.theguardian.com,2025-04-20T22:53:37.532692,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:53:49.325611,scroll_duration,11.792343854904175,0
https://www.theguardian.com,2025-04-20T22:53:49.325982,wait,0.15994772896038023,0
https://www.theguardian.com,2025-04-20T22:53:49.491801,wait,0.3213073677647425,0
