website,timestamp,action,duration,user
https://www.theguardian.com,2025-04-20T22:47:48.037760,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:47:50.410853,inactive_wait,5,0
https://www.theguardian.com,2025-04-20T22:48:00.134012,inactive_wait,5,0
https://www.theguardian.com/football/2025/apr/20/trent-alexander-arnold-arne-slot-liverpool-ruud-van-nistelrooy-leicester,2025-04-20T22:48:05.376951,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:48:05.387891,wait,0.1774129037908684,0
https://www.theguardian.com,2025-04-20T22:48:05.570539,wait,0.18392236781589943,0
https://www.theguardian.com,2025-04-20T22:48:05.758200,wait,0.3839703262076714,0
https://www.theguardian.com,2025-04-20T22:48:06.147560,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:48:10.731031,scroll_duration,4.583218812942505,0
https://www.theguardian.com,2025-04-20T22:48:10.731170,wait,0.414014372613329,0
https://www.theguardian.com,2025-04-20T22:48:11.150355,wait,0.18179752908495167,0
https://www.theguardian.com,2025-04-20T22:48:11.333358,wait,0.3184294435447552,0
https://www.theguardian.com,2025-04-20T22:48:11.656527,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:48:23.167710,scroll_duration,11.510593175888062,0
https://www.theguardian.com,2025-04-20T22:48:23.168068,wait,0.1872011111597459,0
https://www.theguardian.com/world/2025/apr/19/orban-ukraine-hungary-eu-relations-kyiv,2025-04-20T22:48:23.804888,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:48:23.808353,wait,0.44891050287937523,0
https://www.theguardian.com,2025-04-20T22:48:24.262728,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:48:27.696453,scroll_duration,3.433094024658203,0
https://www.theguardian.com,2025-04-20T22:48:27.696642,wait,0.0907235908964845,0
https://www.theguardian.com,2025-04-20T22:48:27.792661,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:48:28.138354,scroll_duration,0.3451850414276123,0
https://www.theguardian.com,2025-04-20T22:48:28.138755,wait,0.5246440767468322,0
https://www.theguardian.com/world/2025/apr/20/israeli-military-admits-professional-failures-over-gaza-paramedic-killings,2025-04-20T22:48:28.903536,open_website,-1,0
https://www.theguardian.com,2025-04-20T22:48:28.918447,wait,0.3892108342722531,0
https://www.theguardian.com,2025-04-20T22:48:29.312986,scroll,-1,0
https://www.theguardian.com,2025-04-20T22:48:39.860568,scroll_duration,10.547086954116821,0
https://www.theguardian.com,2025-04-20T22:48:39.860977,wait,0.18871763394585364,0
https://www.theguardian.com,2025-04-20T22:48:40.050835,scroll,-1,0
