website,timestamp,action,duration,user
https://www.theguardian.com,2025-04-17T14:13:43.318152,open_website,-1,0
https://www.theguardian.com,2025-04-17T14:13:44.089756,inactive_wait,5,0
https://www.theguardian.com,2025-04-17T14:13:53.322499,inactive_wait,5,0
https://www.theguardian.com/sport/2025/apr/17/major-league-fishing-crash-three-deaths-alabama,2025-04-17T14:13:58.487795,open_website,-1,0
https://www.theguardian.com,2025-04-17T14:13:58.490661,scroll,-1,0
https://www.theguardian.com,2025-04-17T14:14:05.817365,scroll_duration,7.3263561725616455,0
https://www.theguardian.com,2025-04-17T14:14:05.819577,wait,0.4598900882853111,0
https://www.theguardian.com,2025-04-17T14:14:06.285224,scroll,-1,0
https://www.theguardian.com,2025-04-17T14:14:10.135441,scroll_duration,3.849174976348877,0
https://www.theguardian.com,2025-04-17T14:14:10.135788,wait,0.6770344050594619,0
https://www.theguardian.com,2025-04-17T14:14:10.818566,scroll,-1,0
https://www.theguardian.com,2025-04-17T14:14:19.610008,scroll_duration,8.790871143341064,0
https://www.theguardian.com,2025-04-17T14:14:19.610393,wait,0.13966736003583188,0
https://www.theguardian.com,2025-04-17T14:14:19.755595,scroll,-1,0
https://www.theguardian.com,2025-04-17T14:14:21.072603,scroll_duration,1.3163177967071533,0
https://www.theguardian.com,2025-04-17T14:14:21.072940,wait,0.15352278857442636,0
https://www.theguardian.com,2025-04-17T14:14:21.232466,wait,0.22836003472198912,0
https://www.theguardian.com,2025-04-17T14:14:21.467163,wait,0.06990725233553317,0
https://www.theguardian.com,2025-04-17T14:14:21.541328,scroll,-1,0
https://www.theguardian.com,2025-04-17T14:14:22.213026,scroll_duration,0.6710739135742188,0
https://www.theguardian.com,2025-04-17T14:14:22.213249,wait,0.5750068452923736,0
https://www.theguardian.com/world/2025/apr/17/icj-hears-sudan-case-accusing-uae-complicity-genocide,2025-04-17T14:14:22.986141,open_website,-1,0
https://www.theguardian.com,2025-04-17T14:14:22.988829,wait,0.2840889777660499,0
https://www.theguardian.com,2025-04-17T14:14:23.278254,scroll,-1,0
https://www.theguardian.com,2025-04-17T14:14:33.948032,scroll_duration,10.669397115707397,0
https://www.theguardian.com,2025-04-17T14:14:33.948384,wait,0.1544087000530441,0
https://www.theguardian.com/sport/2025/apr/17/shedeur-sanders-nfl-draft,2025-04-17T14:14:34.288054,open_website,-1,0
https://www.theguardian.com,2025-04-17T14:14:34.291083,wait,0.48326332683492096,0
https://www.theguardian.com,2025-04-17T14:14:34.780086,wait,0.099028786155803,0
https://www.theguardian.com/education/2025/apr/16/trump-harvard-funding-threat-latest,2025-04-17T14:14:35.008140,open_website,-1,0
https://www.theguardian.com,2025-04-17T14:14:35.017106,scroll,-1,0
https://www.theguardian.com,2025-04-17T14:14:46.960059,scroll_duration,11.942689895629883,0
https://www.theguardian.com,2025-04-17T14:14:46.960276,wait,0.3810109647730765,0
https://www.theguardian.com,2025-04-17T14:14:47.346848,scroll,-1,0
https://www.theguardian.com,2025-04-17T14:15:04.501544,scroll_duration,17.153844356536865,0
https://www.theguardian.com,2025-04-17T14:15:04.501900,wait,0.4925443215211472,0
