website,timestamp,action,duration,user
https://www.google.com,2025-04-20T14:08:50.841846,open_website,-1,0
https://www.google.com,2025-04-20T14:09:00.117422,search,-1,0
https://www.google.com,2025-04-20T14:09:00.117958,inactive_wait,6,0
https://www.google.com,2025-04-20T14:09:06.132406,wait,0.17555862032782402,0
https://www.google.com,2025-04-20T14:09:06.313631,wait,0.6720286327283959,0
https://www.google.com,2025-04-20T14:09:06.991966,wait,0.2516361776937632,0
https://www.google.com,2025-04-20T14:09:07.245107,scroll,-1,0
https://www.google.com,2025-04-20T14:09:08.716634,scroll_duration,1.4705309867858887,0
https://www.google.com,2025-04-20T14:09:08.717205,wait,0.7578624273334674,0
https://www.google.com,2025-04-20T14:09:09.480663,wait,0.5430569165615398,0
https://www.google.com,2025-04-20T14:09:10.029503,scroll,-1,0
https://www.google.com,2025-04-20T14:09:14.878193,scroll_duration,4.84804892539978,0
https://www.google.com,2025-04-20T14:09:14.878618,wait,0.18691633407211544,0
https://www.google.com,2025-04-20T14:09:15.071172,scroll,-1,0
https://www.google.com,2025-04-20T14:09:18.277698,scroll_duration,3.205857992172241,0
https://www.google.com,2025-04-20T14:09:18.278096,wait,0.09948112515555356,0
https://twitter.com/StackOverflow/status/1912907606642786650?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet,2025-04-20T14:09:18.561256,open_website,-1,0
https://www.google.com,2025-04-20T14:09:19.842622,scroll,-1,0
https://www.google.com,2025-04-20T14:09:20.340073,scroll_duration,0.49725890159606934,0
https://www.google.com,2025-04-20T14:09:20.340204,wait,0.3304823491424971,0
https://www.google.com,2025-04-20T14:09:20.673416,scroll,-1,0
https://www.google.com,2025-04-20T14:09:21.458231,scroll_duration,0.7843408584594727,0
https://www.google.com,2025-04-20T14:09:21.459053,wait,0.28460689999813726,0
https://www.google.com,2025-04-20T14:09:21.750528,scroll,-1,0
https://www.google.com,2025-04-20T14:09:23.248007,scroll_duration,1.4968137741088867,0
https://www.google.com,2025-04-20T14:09:23.248310,wait,0.420097948484382,0
