website,timestamp,action,duration,user
https://www.tiktok.com/foryou,2025-04-17T13:28:47.551907,open_website,-1,0
https://www.tiktok.com,2025-04-17T13:28:48.222789,inactive_wait,-1,0
https://www.tiktok.com,2025-04-17T13:28:48.236764,wait,4.945773533106809,0
https://www.tiktok.com,2025-04-17T13:28:53.218922,scroll,-1,0
https://www.tiktok.com,2025-04-17T13:28:53.219038,inactive_wait,2,0
https://www.tiktok.com,2025-04-17T13:28:55.224335,inactive_wait,-1,0
https://www.tiktok.com,2025-04-17T13:28:55.240401,wait,7.900943214260948,0
https://www.tiktok.com,2025-04-17T13:29:03.171856,scroll,-1,0
https://www.tiktok.com,2025-04-17T13:29:03.171989,inactive_wait,2,0
https://www.tiktok.com,2025-04-17T13:29:05.177717,inactive_wait,-1,0
https://www.tiktok.com,2025-04-17T13:29:05.216642,wait,40.29406310360392,0
https://www.tiktok.com,2025-04-17T13:29:45.569650,scroll,-1,0
https://www.tiktok.com,2025-04-17T13:29:45.569840,inactive_wait,2,0
https://www.tiktok.com,2025-04-17T13:29:47.574912,inactive_wait,-1,0
https://www.tiktok.com,2025-04-17T13:29:47.597789,wait,17.92693660194058,0
https://www.tiktok.com,2025-04-17T13:30:05.582484,scroll,-1,0
https://www.tiktok.com,2025-04-17T13:30:05.582650,inactive_wait,2,0
