website,timestamp,action,duration,user
https://www.tiktok.com,2025-04-19T20:22:42.613281,wait,22.587193698479656,0
https://www.tiktok.com,2025-04-19T20:23:05.246838,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:23:05.247040,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:23:07.252822,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:23:07.269421,wait,99.09099298317143,0
https://www.tiktok.com,2025-04-19T20:24:46.407349,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:24:46.407549,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:24:48.413406,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:24:48.431062,wait,5.374862546421101,0
https://www.tiktok.com,2025-04-19T20:24:53.855527,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:24:53.855748,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:24:55.861555,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:24:55.879957,wait,0.22819161507512958,0
https://www.tiktok.com,2025-04-19T20:24:56.158246,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:24:56.158426,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:24:58.164338,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:24:58.181954,wait,24.180678813505473,0
https://www.tiktok.com,2025-04-19T20:25:22.408223,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:25:22.408425,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:25:24.414247,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:25:24.429538,wait,8.266180362874154,0
https://www.tiktok.com,2025-04-19T20:25:32.745240,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:25:32.745506,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:25:34.751422,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:25:34.768761,wait,1.7290748720530635,0
https://www.tiktok.com,2025-04-19T20:25:36.542355,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:25:36.542571,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:25:38.553415,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:25:38.570071,wait,8.435578214597776,0
https://www.tiktok.com,2025-04-19T20:25:47.056755,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:25:47.056965,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:25:49.067639,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:25:49.083273,wait,0.21710434902521003,0
https://www.tiktok.com,2025-04-19T20:25:49.354297,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:25:49.354503,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:25:51.365543,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:25:51.385181,wait,27.14618813704314,0
https://www.tiktok.com,2025-04-19T20:26:18.585788,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:26:18.585999,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:26:20.596834,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:26:20.614083,wait,46.62730073582558,0
https://www.tiktok.com,2025-04-19T20:27:07.293649,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:27:07.293871,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:27:09.304514,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:27:09.320202,wait,50.641133920620206,0
https://www.tiktok.com,2025-04-19T20:28:00.010531,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:28:00.010732,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:28:02.018925,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:28:02.033721,wait,5.104798518655415,0
https://www.tiktok.com,2025-04-19T20:28:07.190708,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:28:07.190932,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:28:09.201847,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:28:09.219095,wait,67.71051697654305,0
https://www.tiktok.com,2025-04-19T20:29:16.983057,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:29:16.983241,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:29:18.993964,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:29:19.013648,wait,27.068759409336455,0
https://www.tiktok.com,2025-04-19T20:29:46.137006,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:29:46.137213,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:29:48.141146,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:29:48.157648,wait,0.08815726118964776,0
https://www.tiktok.com,2025-04-19T20:29:48.275827,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:29:48.276003,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:29:50.286816,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:29:50.304426,wait,16.549916811300886,0
https://www.tiktok.com,2025-04-19T20:30:06.903771,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:30:06.903974,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:30:08.914821,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:30:08.933191,wait,71.25995353731987,0
https://www.tiktok.com,2025-04-19T20:31:20.246215,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:31:20.246411,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:31:22.257298,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:31:22.273499,wait,5.799702844619075,0
https://www.tiktok.com,2025-04-19T20:31:28.126168,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:31:28.126372,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:31:30.137105,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:31:30.155635,wait,101.19171907331112,0
https://www.tiktok.com,2025-04-19T20:33:11.401173,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:33:11.401392,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:33:13.402837,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:33:13.419433,wait,5.646713562690584,0
https://www.tiktok.com,2025-04-19T20:33:19.110704,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:33:19.110923,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:33:21.121838,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:33:21.139909,wait,5.8089720224533865,0
https://www.tiktok.com,2025-04-19T20:33:27.002983,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:33:27.003212,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:33:29.012339,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:33:29.029095,wait,3.1670360944291343,0
https://www.tiktok.com,2025-04-19T20:33:32.235091,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:33:32.235264,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:33:34.246663,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:33:34.262687,wait,22.17993885353957,0
https://www.tiktok.com,2025-04-19T20:33:56.495970,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:33:56.496171,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:33:58.498604,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:33:58.512804,wait,17.766317814491927,0
https://www.tiktok.com,2025-04-19T20:34:16.333685,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:34:16.333905,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:34:18.337852,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:34:18.355086,wait,0.8441795017062126,0
https://www.tiktok.com,2025-04-19T20:34:19.244934,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:34:19.245153,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:34:21.254554,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:34:21.272707,wait,17.98246429361672,0
https://www.tiktok.com,2025-04-19T20:34:39.362248,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:34:39.362389,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:34:41.373109,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:34:41.390106,wait,38.23782192374852,0
https://www.tiktok.com,2025-04-19T20:35:19.683683,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:35:19.683887,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:35:21.687422,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:35:21.704034,wait,12.593212382163742,0
https://www.tiktok.com,2025-04-19T20:35:34.350291,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:35:34.350509,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:35:36.354631,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:35:36.371826,wait,7.154022542166381,0
https://www.tiktok.com,2025-04-19T20:35:43.570048,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:35:43.570250,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:35:45.573911,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:35:45.585004,wait,10.32172479439247,0
https://www.tiktok.com,2025-04-19T20:35:56.015910,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:35:56.016050,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:35:58.026921,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:35:58.043097,wait,6.366961774068738,0
https://www.tiktok.com,2025-04-19T20:36:04.462578,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:36:04.462799,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:36:06.473669,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:36:06.490661,wait,7.185371282043605,0
https://www.tiktok.com,2025-04-19T20:36:13.721790,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:36:13.721989,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:36:15.732856,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:36:15.751300,wait,35.35153091994525,0
https://www.tiktok.com,2025-04-19T20:36:51.160120,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:36:51.160333,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:36:53.170985,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:36:53.187378,wait,34.518883515635224,0
https://www.tiktok.com,2025-04-19T20:37:27.759792,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:37:27.760018,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:37:29.770993,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:37:29.788271,wait,10.842780814151523,0
https://www.tiktok.com,2025-04-19T20:37:40.685397,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:37:40.685664,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:37:42.696101,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:37:42.712920,wait,26.926827119071792,0
https://www.tiktok.com,2025-04-19T20:38:09.692630,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:38:09.692865,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:38:11.695963,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:38:11.713459,wait,49.54868266982046,0
https://www.tiktok.com,2025-04-19T20:39:01.309322,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:39:01.309527,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:39:03.320422,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:39:03.338182,wait,22.764982309261157,0
https://www.tiktok.com,2025-04-19T20:39:26.156931,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:39:26.157142,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:39:28.168012,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:39:28.186468,wait,2.77015454190142,0
https://www.tiktok.com,2025-04-19T20:39:31.008782,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:39:31.008993,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:39:33.019940,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:39:33.037363,wait,91.25878279111335,0
https://www.tiktok.com,2025-04-19T20:41:04.347591,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:41:04.347811,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:41:06.354422,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:41:06.370316,wait,16.66513831825212,0
https://www.tiktok.com,2025-04-19T20:41:23.090244,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:41:23.090468,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:41:25.101270,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:41:25.117152,wait,2.8252159453869523,0
https://www.tiktok.com,2025-04-19T20:41:27.996411,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:41:27.996649,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:41:30.007216,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:41:30.016499,wait,30.917287916310887,0
https://www.tiktok.com,2025-04-19T20:42:00.986993,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:42:00.987219,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:42:02.998286,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:42:03.015491,wait,1.2282905145457934,0
https://www.tiktok.com,2025-04-19T20:42:04.295921,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:42:04.296152,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:42:06.306973,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:42:06.323994,wait,50.10360639496056,0
https://www.tiktok.com,2025-04-19T20:42:56.478853,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:42:56.479058,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:42:58.489510,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:42:58.506324,wait,23.457562281922844,0
https://www.tiktok.com,2025-04-19T20:43:21.992536,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:43:21.992697,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:43:24.003579,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:43:24.021101,wait,33.02525199161064,0
https://www.tiktok.com,2025-04-19T20:43:57.098946,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:43:57.099165,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:43:59.110076,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:43:59.126828,wait,7.0621854666265405,0
https://www.tiktok.com,2025-04-19T20:44:06.240754,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:44:06.240982,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:44:08.251995,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:44:08.270454,wait,8.248363006213586,0
https://www.tiktok.com,2025-04-19T20:44:16.575164,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:44:16.575402,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:44:18.586218,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:44:18.686952,wait,10.98264746767566,0
https://www.tiktok.com,2025-04-19T20:44:29.727604,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:44:29.727818,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:44:31.738617,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:44:31.827968,wait,19.37170100883322,0
https://www.tiktok.com,2025-04-19T20:44:51.256155,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:44:51.256366,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:44:53.263438,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:44:53.279247,wait,9.428990499063813,0
https://www.tiktok.com,2025-04-19T20:45:02.825421,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:45:02.825550,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:45:04.829872,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:45:04.848499,wait,3.3969915489372227,0
https://www.tiktok.com,2025-04-19T20:45:08.300416,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:45:08.300622,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:45:10.305390,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:45:10.321283,wait,20.135024010390623,0
https://www.tiktok.com,2025-04-19T20:45:30.510495,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:45:30.510688,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:45:32.521278,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:45:32.536278,wait,8.225351715877524,0
https://www.tiktok.com,2025-04-19T20:45:40.884292,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:45:40.884436,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:45:42.895250,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:45:42.912247,wait,5.005095638436183,0
https://www.tiktok.com,2025-04-19T20:45:47.963193,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:45:47.963411,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:45:49.974288,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:45:49.991279,wait,9.308939156247192,0
https://www.tiktok.com,2025-04-19T20:45:59.355484,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:45:59.355679,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:46:01.366488,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:46:01.383317,wait,78.57465997550233,0
https://www.tiktok.com,2025-04-19T20:47:20.010996,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:47:20.011206,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:47:22.021692,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:47:22.038160,wait,61.510482563046395,0
https://www.tiktok.com,2025-04-19T20:48:23.602378,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:48:23.602575,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:48:25.613463,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:48:25.629987,wait,4.237924100052959,0
https://www.tiktok.com,2025-04-19T20:48:29.920727,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:48:29.920944,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:48:31.930334,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:48:31.948011,wait,0.03907906439543869,0
https://www.tiktok.com,2025-04-19T20:48:32.024402,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:48:32.024540,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:48:34.025374,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:48:34.040239,wait,20.15612791198335,0
https://www.tiktok.com,2025-04-19T20:48:54.242362,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:48:54.242588,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:48:56.253442,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:48:56.268755,wait,25.292739809873773,0
https://www.tiktok.com,2025-04-19T20:49:21.616606,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:49:21.616809,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:49:23.627697,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:49:23.644055,wait,11.593877339706482,0
https://www.tiktok.com,2025-04-19T20:49:35.292563,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:49:35.292771,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:49:37.303611,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:49:37.321645,wait,4.47861756478809,0
https://www.tiktok.com,2025-04-19T20:49:41.852845,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:49:41.853041,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:49:43.863811,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:49:43.883419,wait,48.36906679473393,0
https://www.tiktok.com,2025-04-19T20:50:32.309095,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:50:32.309324,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:50:34.313915,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:50:34.329732,wait,17.89339483593645,0
https://www.tiktok.com,2025-04-19T20:50:52.273234,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:50:52.273434,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:50:54.284317,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:50:54.301057,wait,9.988341131288832,0
https://www.tiktok.com,2025-04-19T20:51:04.343727,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:51:04.343963,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:51:06.347254,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:51:06.365447,wait,0.5279801010473076,0
https://www.tiktok.com,2025-04-19T20:51:06.946053,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:51:06.946254,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T20:51:08.949986,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T20:51:08.966918,wait,110.86474657408056,0
https://www.tiktok.com,2025-04-19T20:52:59.885204,scroll,-1,0
https://www.tiktok.com,2025-04-19T20:52:59.885416,inactive_wait,2,0
