website,timestamp,action,duration,user
https://www.tiktok.com,2025-04-19T15:00:19.950695,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:00:21.954490,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:00:21.976824,wait,1.1005952688373049,0
https://www.tiktok.com,2025-04-19T15:00:23.126541,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:00:23.126731,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:00:25.129698,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:00:25.148992,wait,174.9431270584293,0
https://www.tiktok.com,2025-04-19T15:03:20.141979,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:03:20.142177,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:03:22.152825,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:03:22.169490,wait,25.325358957842823,0
https://www.tiktok.com,2025-04-19T15:03:47.548311,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:03:47.548521,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:03:49.559211,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:03:49.575061,wait,2.885946469419241,0
https://www.tiktok.com,2025-04-19T15:03:52.515538,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:03:52.515750,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:03:54.520969,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:03:54.537341,wait,3.030128492937689,0
https://www.tiktok.com,2025-04-19T15:03:57.612120,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:03:57.612338,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:03:59.622987,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:03:59.639384,wait,15.905472312259963,0
https://www.tiktok.com,2025-04-19T15:04:15.597737,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:04:15.598023,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:04:17.608835,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:04:17.626216,wait,374.15760043690506,0
https://www.tiktok.com,2025-04-19T15:10:31.887364,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:10:31.887497,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:10:33.898325,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:10:33.920207,wait,65.03057325150918,0
https://www.tiktok.com,2025-04-19T15:11:39.004097,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:11:39.004269,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:11:41.011470,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:11:41.028982,wait,27.475187321783697,0
https://www.tiktok.com,2025-04-19T15:12:08.554661,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:12:08.554848,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:12:10.565779,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:12:10.585043,wait,10.28522739468144,0
https://www.tiktok.com,2025-04-19T15:12:20.922570,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:12:20.922775,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:12:22.933514,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:12:22.950144,wait,2.82085193189447,0
https://www.tiktok.com,2025-04-19T15:12:25.824323,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:12:25.824524,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:12:27.828256,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:12:27.845446,wait,146.2770411306288,0
https://www.tiktok.com,2025-04-19T15:14:54.163841,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:14:54.164048,inactive_wait,2,0
https://www.tiktok.com,2025-04-19T15:14:56.174612,inactive_wait,-1,0
https://www.tiktok.com,2025-04-19T15:14:56.189040,wait,35.80208660904875,0
https://www.tiktok.com,2025-04-19T15:15:32.093678,scroll,-1,0
https://www.tiktok.com,2025-04-19T15:15:32.093814,inactive_wait,2,0
