website,timestamp,action,duration,user
https://www.tiktok.com/foryou,2025-04-20T22:50:22.687801,open_website,-1,0
https://www.tiktok.com,2025-04-20T22:50:23.514995,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T22:50:23.728851,wait,4.267586469711307,0
https://www.tiktok.com,2025-04-20T22:50:28.043612,scroll,-1,0
https://www.tiktok.com,2025-04-20T22:50:28.043747,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T22:50:30.049242,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T22:50:30.053290,wait,2.1310167370239594,0
https://www.tiktok.com,2025-04-20T22:50:32.193751,scroll,-1,0
https://www.tiktok.com,2025-04-20T22:50:32.193992,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T22:50:34.199513,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T22:50:34.210783,wait,213.95409536255946,0
https://www.tiktok.com,2025-04-20T22:54:08.188190,scroll,-1,0
https://www.tiktok.com,2025-04-20T22:54:08.188664,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T22:54:10.191080,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T22:54:10.200316,wait,124.68604062030585,0
https://www.tiktok.com,2025-04-20T22:56:14.903636,scroll,-1,0
https://www.tiktok.com,2025-04-20T22:56:14.903975,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T22:56:16.909302,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T22:56:16.914665,wait,225.45174272271996,0
https://www.tiktok.com,2025-04-20T23:00:02.379049,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:02.379161,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:04.381834,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:04.387013,wait,1.3529144677926639,0
https://www.tiktok.com,2025-04-20T23:00:05.752211,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:05.752434,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:07.758481,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:07.768870,wait,0.3947676476456311,0
https://www.tiktok.com,2025-04-20T23:00:08.181195,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:08.181624,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:10.183558,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:10.188193,wait,4.600871279323294,0
https://www.tiktok.com,2025-04-20T23:00:14.806893,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:14.807126,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:16.808443,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:16.815623,wait,6.158010615210655,0
https://www.tiktok.com,2025-04-20T23:00:22.980492,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:22.980655,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:24.986436,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:24.998938,wait,6.282774344934872,0
https://www.tiktok.com,2025-04-20T23:00:31.296410,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:31.296675,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:33.302183,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:33.310692,wait,6.144789628186917,0
https://www.tiktok.com,2025-04-20T23:00:39.466603,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:39.466783,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:41.468911,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:41.474735,wait,5.578005286556454,0
https://www.tiktok.com,2025-04-20T23:00:47.059846,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:47.059959,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:49.064108,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:49.070485,wait,6.443380506977409,0
https://www.tiktok.com,2025-04-20T23:00:55.530585,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:55.530988,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:00:57.536472,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:00:57.543260,wait,0.9748823319923153,0
https://www.tiktok.com,2025-04-20T23:00:58.527930,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:00:58.528220,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:01:00.533713,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:01:00.540534,wait,2.805530894930395,0
https://www.tiktok.com,2025-04-20T23:01:03.358913,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:01:03.359092,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:01:05.364436,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:01:05.370765,wait,5.66340862320968,0
https://www.tiktok.com,2025-04-20T23:01:11.050358,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:01:11.050891,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:01:13.056884,inactive_wait,-1,0
https://www.tiktok.com,2025-04-20T23:01:13.068345,wait,1.450167883535865,0
https://www.tiktok.com,2025-04-20T23:01:14.536249,scroll,-1,0
https://www.tiktok.com,2025-04-20T23:01:14.536585,inactive_wait,2,0
https://www.tiktok.com,2025-04-20T23:01:16.540720,inactive_wait,-1,0
