website,timestamp,action,duration,user
https://www.tiktok.com,2025-04-15T13:54:56.787565,open_website,-1,0
https://www.tiktok.com,2025-04-15T13:54:56.787783,login,-1,0
https://www.tiktok.com,2025-04-15T13:54:57.267790,open_website,-1,0
https://www.tiktok.com,2025-04-15T13:54:57.757474,open_website,-1,0
https://www.tiktok.com,2025-04-15T13:54:57.773211,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:54:57.776857,wait,1.0677029238397786,0
https://www.tiktok.com,2025-04-15T13:54:58.882365,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:55:01.443179,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:55:01.450939,wait,4.670154447820825,0
https://www.tiktok.com,2025-04-15T13:55:06.170511,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:55:08.186440,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:55:08.191804,wait,40.61044019439979,0
https://www.tiktok.com,2025-04-15T13:55:48.853637,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:55:50.870617,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:55:50.876014,wait,2.728716722160225,0
https://www.tiktok.com,2025-04-15T13:55:53.649017,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:55:55.685718,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:55:55.688348,wait,4.609497994080745,0
https://www.tiktok.com,2025-04-15T13:56:00.346250,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:56:02.362678,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:56:02.368120,wait,0.8677039171806209,0
https://www.tiktok.com,2025-04-15T13:56:03.286721,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:56:05.304332,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:56:05.309896,wait,3.6336897097365957,0
https://www.tiktok.com,2025-04-15T13:56:08.993912,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:56:11.009483,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:56:11.014924,wait,80.08767489281591,0
https://www.tiktok.com,2025-04-15T13:57:31.150865,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:57:33.167614,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:57:33.172934,wait,19.67558803360691,0
https://www.tiktok.com,2025-04-15T13:57:52.897074,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:57:54.914083,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:57:54.920753,wait,5.184799881441685,0
https://www.tiktok.com,2025-04-15T13:58:00.155237,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:58:02.171013,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:58:02.176281,wait,2.668587471429567,0
https://www.tiktok.com,2025-04-15T13:58:04.925020,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:58:06.942416,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:58:06.948001,wait,1.9861089336661795,0
https://www.tiktok.com,2025-04-15T13:58:08.981784,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:58:10.997787,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:58:11.002751,wait,16.815734478411375,0
https://www.tiktok.com,2025-04-15T13:58:27.868050,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:58:29.884949,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:58:29.890423,wait,23.469045004466203,0
https://www.tiktok.com,2025-04-15T13:58:53.441656,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:58:55.455039,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:58:55.459841,wait,7.037506964536387,0
https://www.tiktok.com,2025-04-15T13:59:02.544144,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:59:04.559306,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:59:04.565149,wait,21.627647442542248,0
https://www.tiktok.com,2025-04-15T13:59:26.235299,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:59:28.253247,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:59:28.258783,wait,9.73381888230074,0
https://www.tiktok.com,2025-04-15T13:59:38.040535,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:59:40.060049,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:59:40.065574,wait,5.209569867422968,0
https://www.tiktok.com,2025-04-15T13:59:45.306437,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:59:47.322781,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:59:47.328306,wait,0.622601422444065,0
https://www.tiktok.com,2025-04-15T13:59:48.000154,scroll,-1,0
https://www.tiktok.com,2025-04-15T13:59:50.017382,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T13:59:50.023049,wait,48.204828931409146,0
https://www.tiktok.com,2025-04-15T14:00:38.276665,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:00:40.289722,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:00:40.295694,wait,3.4892316968732318,0
https://www.tiktok.com,2025-04-15T14:00:43.831761,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:00:45.852007,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:00:45.857329,wait,0.4342530925985133,0
https://www.tiktok.com,2025-04-15T14:00:46.336462,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:00:48.347537,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:00:48.352759,wait,41.37598969475056,0
https://www.tiktok.com,2025-04-15T14:01:29.776425,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:01:31.793067,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:01:31.799768,wait,16.840035570538713,0
https://www.tiktok.com,2025-04-15T14:01:48.689458,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:01:50.707537,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:01:50.713212,wait,14.678432315199968,0
https://www.tiktok.com,2025-04-15T14:02:05.436887,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:02:07.453751,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:02:07.459314,wait,711.537119671652,0
https://www.tiktok.com,2025-04-15T14:13:59.040067,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:14:01.069635,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:14:01.075386,wait,6.786423541773368,0
https://www.tiktok.com,2025-04-15T14:14:07.913160,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:14:09.935778,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:14:09.941858,wait,3.8308770093967586,0
https://www.tiktok.com,2025-04-15T14:14:13.824742,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:14:15.846153,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:14:15.853074,wait,4.549927876945766,0
https://www.tiktok.com,2025-04-15T14:14:20.443940,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:14:22.464140,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:14:22.469175,wait,4.512924966929669,0
https://www.tiktok.com,2025-04-15T14:14:27.031872,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:14:29.055377,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:14:29.061115,wait,92.25094748354098,0
https://www.tiktok.com,2025-04-15T14:16:01.360452,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:16:03.381544,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:16:03.387049,wait,25.53585848692948,0
https://www.tiktok.com,2025-04-15T14:16:28.978570,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:16:31.001499,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:16:31.007338,wait,1.0009812604642203,0
https://www.tiktok.com,2025-04-15T14:16:32.062912,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:16:34.084874,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:16:34.090423,wait,0.5496348248854949,0
https://www.tiktok.com,2025-04-15T14:16:34.692933,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:16:36.714822,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:16:36.720393,wait,8.487347366044869,0
https://www.tiktok.com,2025-04-15T14:16:45.260655,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:16:47.281691,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:16:47.287435,wait,25.372770417898842,0
https://www.tiktok.com,2025-04-15T14:17:12.712244,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:17:14.733062,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:17:14.738587,wait,47.259683370859584,0
https://www.tiktok.com,2025-04-15T14:18:02.052616,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:18:04.078077,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:18:04.083460,wait,7.477025638339078,0
https://www.tiktok.com,2025-04-15T14:18:11.613947,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:18:13.632077,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:18:13.637659,wait,0.9636090603565793,0
https://www.tiktok.com,2025-04-15T14:18:14.652726,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:18:16.677624,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:18:16.683482,wait,1.3246455362802665,0
https://www.tiktok.com,2025-04-15T14:18:18.054354,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:18:20.074302,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:18:20.079935,wait,64.70537835478225,0
https://www.tiktok.com,2025-04-15T14:19:24.870310,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:19:26.891609,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:19:26.898548,wait,90.31107004103224,0
https://www.tiktok.com,2025-04-15T14:20:57.260690,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:20:59.283081,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:20:59.288740,wait,1.3565674035987154,0
https://www.tiktok.com,2025-04-15T14:21:00.699778,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:21:02.724987,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:21:02.730604,wait,27.938662356241313,0
https://www.tiktok.com,2025-04-15T14:21:30.721379,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:21:32.743086,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:21:32.749986,wait,81.04301433527569,0
https://www.tiktok.com,2025-04-15T14:22:53.868644,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:22:55.889409,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:22:55.894836,wait,10.068925187054143,0
https://www.tiktok.com,2025-04-15T14:23:06.016453,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:23:08.037256,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:23:08.043450,wait,34.59502782844707,0
https://www.tiktok.com,2025-04-15T14:23:42.692321,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:23:44.716663,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:23:44.723317,wait,44.07207515894489,0
https://www.tiktok.com,2025-04-15T14:24:28.840102,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:24:30.856803,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:24:30.862516,wait,1.3839404898695475,0
https://www.tiktok.com,2025-04-15T14:24:32.294118,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:24:34.313664,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:24:34.319353,wait,8.389620999861434,0
https://www.tiktok.com,2025-04-15T14:24:42.756731,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:24:44.773708,inactive_wait,-1,0
https://www.tiktok.com,2025-04-15T14:24:44.779192,wait,15.932816876189388,0
https://www.tiktok.com,2025-04-15T14:25:00.762580,scroll,-1,0
https://www.tiktok.com,2025-04-15T14:25:02.779380,inactive_wait,-1,0
